date,ticker,sentiment_mean,n_articles,sentiment_label
2024-06-12,AAPL,0.18192177774907106,12,neutral
2024-06-13,AAPL,0.10992399457830751,13,neutral
2024-06-14,AAPL,0.4274941651059306,7,neutral
2024-06-15,AAPL,0.21058849561752277,13,neutral
2024-06-16,AAPL,-8.685964008411687e-05,9,neutral
2024-06-17,AAPL,0.01055927670456366,7,neutral
2024-06-18,AAPL,0.15134333293962335,13,neutral
2024-06-19,AAPL,0.09713461156873845,11,neutral
2024-06-20,AAPL,0.007133599769152475,6,neutral
2024-06-21,AAPL,-0.14401643004869882,3,negative
2024-06-22,AAPL,0.08256921786202771,6,neutral
2024-06-23,AAPL,-8.070596635434413e-06,2,neutral
2024-06-24,AAPL,-0.30759027380046533,7,negative
2024-06-25,AAPL,0.2522502912009623,4,neutral
2024-06-26,AAPL,0.4478906172376244,9,positive
2024-06-27,AAPL,0.9764116196758055,2,positive
2024-06-28,AAPL,-0.17714057165449046,6,neutral
2024-06-29,AAPL,0.6662151617886186,3,positive
2024-06-30,AAPL,0.9999997057924528,2,positive
2024-07-01,AAPL,0.3471080513185094,4,neutral
2024-07-02,AAPL,0.6012144861820247,5,positive
2024-07-03,AAPL,0.4853999251324626,6,neutral
2024-07-04,AAPL,0.1307894497659164,7,neutral
2024-07-05,AAPL,0.12407445524655714,4,neutral
2024-07-06,AAPL,-0.026987013174232754,3,neutral
2024-07-07,AAPL,0.49993062922586523,2,neutral
2024-07-08,AAPL,0.5704053281942423,7,positive
2024-07-09,AAPL,-0.0402656003716401,1,neutral
2024-07-10,AAPL,0.22010298507730355,15,neutral
2024-07-11,AAPL,0.30688564795890183,17,neutral
2024-07-12,AAPL,0.2940536438812795,6,neutral
2024-07-13,AAPL,0.9893602185478585,2,positive
2024-07-14,AAPL,0.39759374931698227,5,positive
2024-07-15,AAPL,0.4391300856021106,11,neutral
2024-07-16,AAPL,-0.006387578257469301,3,neutral
2024-07-17,AAPL,-0.35202991923142685,3,negative
2024-07-18,AAPL,-0.0890740661631284,9,neutral
2024-07-19,AAPL,0.17653363554449622,4,positive
2024-07-20,AAPL,-0.3972178764561363,5,negative
2024-07-21,AAPL,-1.0305461728421506e-05,1,neutral
2024-07-22,AAPL,0.4999991590638899,2,neutral
2024-07-23,AAPL,-0.4302273945577326,2,negative
2024-07-24,AAPL,-0.00022790285768221845,5,neutral
2024-07-25,AAPL,0.406393046140805,11,neutral
2024-07-26,AAPL,-0.16317926620640882,7,neutral
2024-07-27,AAPL,-0.0035575166393527887,5,neutral
2024-07-28,AAPL,-0.0003012602917351892,4,neutral
2024-07-29,AAPL,-0.02914595350022499,8,neutral
2024-07-30,AAPL,0.48977554831726716,8,neutral
2024-07-31,AAPL,0.9999998678645056,1,positive
2024-08-01,AAPL,0.4999047633081603,6,neutral
2024-08-02,AAPL,0.25714737058989223,15,neutral
2024-08-03,AAPL,-0.00032493583859147506,4,neutral
2024-08-04,AAPL,0.332291664272607,3,neutral
2024-08-05,AAPL,-0.27820085217297214,4,neutral
2024-08-06,AAPL,0.16670796284151046,6,positive
2024-08-07,AAPL,-0.1972596728616637,5,neutral
2024-08-08,AAPL,0.43470352931796125,9,positive
2024-08-09,AAPL,0.9999997541898912,1,positive
2024-08-10,AAPL,-0.11808377751497542,8,neutral
2024-08-11,AAPL,-0.00025134989714103854,4,neutral
2024-08-12,AAPL,0.9773067252608598,1,positive
2024-08-13,AAPL,0.15291427888252968,10,neutral
2024-08-14,AAPL,0.006142936220918258,6,neutral
2024-08-15,AAPL,0.37523956439991973,8,neutral
2024-08-16,AAPL,-1.0030872914512656e-05,2,neutral
2024-08-17,AAPL,0.9999711541081524,1,positive
2024-08-18,AAPL,-0.1404737194646259,5,neutral
2024-08-19,AAPL,-0.04260015246341022,5,negative
2024-08-20,AAPL,0.4907617180659827,2,neutral
2024-08-21,AAPL,0.11643931868616164,4,positive
2024-08-22,AAPL,-0.17543754144480775,4,neutral
2024-08-23,AAPL,0.21069614116026966,2,neutral
2024-08-24,AAPL,0.3626148511695985,11,neutral
2024-08-25,AAPL,-0.036268077572017866,3,neutral
2024-08-26,AAPL,0.15973044892057225,21,neutral
2024-08-27,AAPL,-0.12384270654753879,11,neutral
2024-08-28,AAPL,-0.0009105900011222737,14,neutral
2024-08-29,AAPL,0.2323434275846711,14,neutral
2024-08-30,AAPL,0.9524301623009626,3,positive
2024-08-31,AAPL,0.24999394452370938,4,neutral
2024-09-01,AAPL,-0.0002044005377683,1,neutral
2024-09-02,AAPL,-0.0043773769697054155,5,neutral
2024-09-03,AAPL,0.14331399262301933,4,positive
2024-09-04,AAPL,-0.47011061134632215,7,neutral
2024-09-05,AAPL,0.24616076317551006,4,neutral
2024-09-06,AAPL,0.19551261835050673,4,positive
2024-09-07,AAPL,0.5986703995827676,5,positive
2024-09-08,AAPL,0.3572963777864398,7,positive
2024-09-09,AAPL,0.10690755218416224,16,neutral
2024-09-10,AAPL,-0.0906207360984469,19,neutral
2024-09-11,AAPL,-0.005603363332319515,3,negative
2024-09-12,AAPL,0.12675782918533784,10,neutral
2024-09-13,AAPL,-0.010524970970922828,5,negative
2024-09-14,AAPL,0.3984108803715515,5,neutral
2024-09-15,AAPL,0.3303348578883742,3,positive
2024-09-16,AAPL,-0.22899218750851386,9,negative
2024-09-17,AAPL,0.005209408363541036,4,neutral
2024-09-18,AAPL,0.17167884008758422,5,neutral
2024-09-19,AAPL,0.08841700235870774,11,neutral
2024-09-20,AAPL,0.042356815749555236,13,neutral
2024-09-21,AAPL,0.017810182591181244,10,neutral
2024-09-22,AAPL,0.5875509412340557,3,positive
2024-09-23,AAPL,-0.0002000040104804072,3,negative
2024-09-24,AAPL,0.7568967953709732,3,positive
2024-09-25,AAPL,0.49254559551917154,2,neutral
2024-09-26,AAPL,0.49969411938347724,2,neutral
2024-09-27,AAPL,0.14290778065996892,7,neutral
2024-09-28,AAPL,0.4999964388758782,2,neutral
2024-09-29,AAPL,0.14273179024695284,7,neutral
2024-09-30,AAPL,-0.13331755600029283,4,neutral
2024-10-01,AAPL,-0.2321692410320869,6,neutral
2024-10-02,AAPL,-0.04471672226559349,5,negative
2024-10-03,AAPL,-0.09386871806117933,5,negative
2024-10-04,AAPL,-0.0134365348944026,9,neutral
2024-10-05,AAPL,0.013086758165763289,13,neutral
2024-10-06,AAPL,0.507796538415329,2,neutral
2024-10-07,AAPL,-0.28205134497889617,8,neutral
2024-10-08,AAPL,-1.714131039420863e-05,1,neutral
2024-10-09,AAPL,0.1428060173759361,7,neutral
2024-10-10,AAPL,0.0003266381069693125,2,negative
2024-10-11,AAPL,0.25046788372682194,4,neutral
2024-10-12,AAPL,-0.996868078368152,2,negative
2024-10-13,AAPL,-0.4327620077638131,4,negative
2024-10-14,AAPL,0.9999719053692643,6,positive
2024-10-15,AAPL,0.3287617868429495,6,positive
2024-10-16,AAPL,0.15796237405107483,9,neutral
2024-10-17,AAPL,-0.018129027214135878,7,negative
2024-10-18,AAPL,-0.2157576776476873,4,negative
2024-10-19,AAPL,0.0001396328639202,1,neutral
2024-10-20,AAPL,0.44263601155478227,3,neutral
2024-10-21,AAPL,0.014549768045705113,7,neutral
2024-10-22,AAPL,-0.8993553345790133,1,negative
2024-10-23,AAPL,0.0004421188185160637,7,neutral
2024-10-24,AAPL,0.3771555691606171,8,neutral
2024-10-25,AAPL,0.07214942782403733,14,positive
2024-10-26,AAPL,-0.021574551782502237,3,neutral
2024-10-28,AAPL,0.09937756301709905,9,neutral
2024-10-29,AAPL,-0.11412038020386035,5,neutral
2024-10-30,AAPL,0.2105108163147691,5,neutral
2024-10-31,AAPL,0.3005838372978147,10,neutral
2024-11-01,AAPL,0.4535895574911164,14,positive
2024-11-02,AAPL,0.019677653355150416,3,negative
2024-11-03,AAPL,0.355968793595097,8,neutral
2024-11-04,AAPL,0.10676165431623673,15,neutral
2024-11-05,AAPL,0.073984960935972,9,neutral
2024-11-06,AAPL,0.33374312609358014,6,neutral
2024-11-07,AAPL,0.46375708747966954,6,neutral
2024-11-08,AAPL,0.020533280812756516,8,neutral
2024-11-09,AAPL,-0.34266966608288385,3,neutral
2024-11-10,AAPL,0.7477165759578384,4,positive
2024-11-11,AAPL,0.15129447648639407,6,neutral
2024-11-12,AAPL,-0.011431401531619171,6,neutral
2024-11-13,AAPL,0.33333175800148024,3,neutral
2024-11-14,AAPL,0.5714115446734802,7,positive
2024-11-15,AAPL,-1.9830211059002067e-05,8,neutral
2024-11-18,AAPL,-1.8458558945629495e-05,3,neutral
2024-11-19,AAPL,-0.07369605409254731,4,neutral
2024-11-20,AAPL,-0.033624613343309,11,neutral
2024-11-21,AAPL,0.08700735072687803,23,neutral
2024-11-22,AAPL,0.2497373157838823,4,positive
2024-11-23,AAPL,4.686223983085037e-05,4,neutral
2024-11-24,AAPL,-0.07080392613363529,2,neutral
2024-11-25,AAPL,0.1314087501179841,3,neutral
2024-11-26,AAPL,-0.0017195102454521827,5,neutral
2024-11-27,AAPL,-0.019031891155610936,6,neutral
2024-11-28,AAPL,0.33333093966145994,3,neutral
2024-11-29,AAPL,0.28566519936551665,7,neutral
2024-11-30,AAPL,-0.8509415113949217,1,negative
2024-12-01,AAPL,0.9999999953107706,1,positive
2024-12-02,AAPL,0.08796875301648499,7,neutral
2024-12-03,AAPL,0.20134573015434748,9,neutral
2024-12-04,AAPL,0.31229175689161637,9,neutral
2024-12-05,AAPL,-0.16670558931127744,6,neutral
2024-12-06,AAPL,0.09598175307956086,6,neutral
2024-12-07,AAPL,-0.08900292311302564,5,neutral
2024-12-08,AAPL,-8.365791643427656e-06,1,neutral
2024-12-09,AAPL,-0.15513268568787453,4,neutral
2024-12-10,AAPL,-0.056957572641551706,9,neutral
2024-12-11,AAPL,-0.23695017785075836,4,neutral
2024-12-12,AAPL,0.2825097587477875,7,neutral
2024-12-13,AAPL,0.2023953445960397,15,neutral
2024-12-14,AAPL,0.8484869526000693,1,positive
2024-12-15,AAPL,-0.10032837764156284,5,neutral
2024-12-16,AAPL,0.49481177944584614,8,neutral
2024-12-17,AAPL,-0.10624782582079682,6,neutral
2024-12-18,AAPL,0.2473020942380462,4,neutral
2024-12-19,AAPL,0.052692022410691895,7,neutral
2024-12-20,AAPL,-8.208427900058268e-06,2,neutral
2024-12-21,AAPL,0.6210960471919886,3,positive
2024-12-22,AAPL,-0.294391857078774,3,neutral
2024-12-23,AAPL,0.23985084881539928,6,neutral
2024-12-24,AAPL,0.39829403739525876,5,neutral
2024-12-26,AAPL,-0.0035692069959812147,6,negative
2024-12-27,AAPL,0.49976149490270283,8,neutral
2024-12-28,AAPL,0.0645831702183273,2,neutral
2024-12-29,AAPL,0.9004339165985584,1,positive
2024-12-30,AAPL,0.8694185771248613,2,positive
2024-12-31,AAPL,0.16814599999475655,10,neutral
2025-01-01,AAPL,0.3664936715169915,2,neutral
2025-01-02,AAPL,-0.14195760465611376,7,neutral
2025-01-03,AAPL,-0.333644576960225,9,negative
2025-01-04,AAPL,0.0015856694821347174,3,neutral
2025-01-05,AAPL,-0.00010574386236323409,2,neutral
2025-01-06,AAPL,0.0102341874226113,2,neutral
2025-01-07,AAPL,-5.789538590761367e-07,1,neutral
2025-01-08,AAPL,-0.45580689246958167,2,negative
2025-01-09,AAPL,-0.16133733232582018,5,neutral
2025-01-10,AAPL,0.32629248337830535,10,neutral
2025-01-11,AAPL,0.000893122072739,1,neutral
2025-01-12,AAPL,-5.220654878712594e-05,3,negative
2025-01-13,AAPL,-0.40837358393728207,5,negative
2025-01-14,AAPL,-0.3214557860637726,3,neutral
2025-01-15,AAPL,-0.00043319253080648844,2,neutral
2025-01-16,AAPL,-0.34677821231462075,5,neutral
2025-01-17,AAPL,-0.24581494459783218,4,neutral
2025-01-18,AAPL,0.4262050049922739,3,neutral
2025-01-19,AAPL,-0.9999998627932064,1,negative
2025-01-20,AAPL,-0.42637528240970823,2,negative
2025-01-21,AAPL,-0.3043699026910822,12,neutral
2025-01-22,AAPL,0.5998379624587992,5,positive
2025-01-23,AAPL,0.00018271544406544564,9,neutral
2025-01-24,AAPL,0.0003432333641490655,17,neutral
2025-01-25,AAPL,0.3426720553580888,3,positive
2025-01-26,AAPL,-0.0001028429546749,1,neutral
2025-01-27,AAPL,-0.12472777095661189,8,negative
2025-01-28,AAPL,-0.17986895562824465,14,neutral
2025-01-29,AAPL,0.2180523042451316,11,positive
2025-01-30,AAPL,0.27289090803901156,24,neutral
2025-01-31,AAPL,0.47319157743614587,17,positive
2025-02-01,AAPL,0.0003396597148146996,2,negative
2025-02-03,AAPL,-0.35181963216829115,9,negative
2025-02-04,AAPL,0.3401840066073116,6,positive
2025-02-05,AAPL,-0.6367929273910704,1,negative
2025-02-06,AAPL,-0.38521513736515095,5,neutral
2025-02-07,AAPL,0.03781504206413046,5,neutral
2025-02-08,AAPL,0.0112093697771342,1,neutral
2025-02-09,AAPL,-0.999948309505271,1,negative
2025-02-10,AAPL,0.005467743965709926,3,negative
2025-02-11,AAPL,-0.014380380757529565,6,neutral
2025-02-12,AAPL,-0.09700956101346489,5,negative
2025-02-13,AAPL,0.6655396651133666,3,positive
2025-02-14,AAPL,-0.2462379158614567,7,neutral
2025-02-15,AAPL,-0.334952633677176,3,neutral
2025-02-16,AAPL,0.05437243604795108,6,neutral
2025-02-17,AAPL,0.3355981366437434,4,neutral
2025-02-18,AAPL,0.3745095048704136,4,positive
2025-02-19,AAPL,0.2692242171862468,9,neutral
2025-02-20,AAPL,0.37743330856190804,10,positive
2025-02-21,AAPL,0.6639002211333226,3,positive
2025-02-22,AAPL,-0.04218577297085128,13,neutral
2025-02-23,AAPL,0.4290593430633715,7,neutral
2025-02-24,AAPL,0.003494532430034683,8,neutral
2025-02-25,AAPL,0.16289588053261164,6,neutral
2025-02-26,AAPL,0.07189167904421336,10,neutral
2025-02-27,AAPL,0.49843663809013417,4,neutral
2025-02-28,AAPL,2.272394584501569e-06,3,negative
2025-03-01,AAPL,-0.29107807608735276,3,negative
2025-03-02,AAPL,-0.02123114151822847,4,neutral
2025-03-03,AAPL,0.16603739390029673,6,neutral
2025-03-04,AAPL,0.20333251941274288,5,neutral
2025-03-05,AAPL,0.4686840580564673,8,neutral
2025-03-06,AAPL,0.5000410116212128,2,neutral
2025-03-07,AAPL,0.6019001907917991,5,positive
2025-03-08,AAPL,0.012407497672683149,4,neutral
2025-03-09,AAPL,-6.823909437039866e-05,6,neutral
2025-03-10,AAPL,-0.00012879189206553102,3,negative
2025-03-11,AAPL,0.20121324774543012,5,neutral
2025-03-12,AAPL,-0.39816913201361787,5,negative
2025-03-13,AAPL,0.5007315503474388,2,neutral
2025-03-14,AAPL,0.28997086132620975,7,neutral
2025-03-15,AAPL,-0.3029445785796412,6,neutral
2025-03-16,AAPL,-0.036203683564309586,4,neutral
2025-03-17,AAPL,-0.03330729537588582,5,neutral
2025-03-18,AAPL,-0.49846884095768473,3,negative
2025-03-19,AAPL,-0.2582630235571438,3,neutral
2025-03-20,AAPL,-4.596402436614818e-05,3,negative
2025-03-21,AAPL,-0.1612487333419388,16,neutral
2025-03-22,AAPL,0.9927563038399967,2,positive
2025-03-23,AAPL,-0.19923187945040727,5,neutral
2025-03-24,AAPL,0.29711381394484393,7,neutral
2025-03-25,AAPL,0.3145146828798744,9,neutral
2025-03-26,AAPL,0.01631775033459348,6,neutral
2025-03-27,AAPL,-2.2498711011564867e-06,5,neutral
2025-03-28,AAPL,0.29038146795047914,5,neutral
2025-03-29,AAPL,0.33182547759285325,3,neutral
2025-03-30,AAPL,0.012842510509029135,3,negative
2025-03-31,AAPL,0.010601085347633784,6,negative
2025-04-01,AAPL,-0.13418052425463428,5,neutral
2025-04-02,AAPL,0.5673164109241008,7,positive
2025-04-03,AAPL,-0.3502467286195726,11,negative
2025-04-04,AAPL,-0.25809193771524025,9,neutral
2025-04-05,AAPL,-1.692493725613531e-05,1,neutral
2025-04-06,AAPL,0.6407240498382597,3,positive
2025-04-07,AAPL,0.2344565310569342,8,neutral
2025-04-08,AAPL,-0.3676999242757557,13,negative
2025-04-09,AAPL,-0.10832992707879724,16,neutral
2025-04-10,AAPL,0.14842818971628938,11,neutral
2025-04-11,AAPL,0.09805177145367701,11,neutral
2025-04-12,AAPL,-0.09012463569471939,6,negative
2025-04-13,AAPL,-0.12026128990169124,5,negative
2025-04-14,AAPL,0.13693169506624464,19,neutral
2025-04-15,AAPL,0.348892691351321,10,positive
2025-04-16,AAPL,0.14227847883360428,6,neutral
2025-04-17,AAPL,0.6800242922150312,4,positive
2025-04-18,AAPL,0.35325205171587487,3,neutral
2025-04-19,AAPL,-0.13926552013344914,2,negative
2025-04-21,AAPL,-0.9999495275131949,2,negative
2025-04-22,AAPL,-0.0011993442622042249,4,neutral
2025-04-23,AAPL,-0.9999465630780833,2,negative
2025-04-24,AAPL,-0.6064508623890105,5,negative
2025-04-25,AAPL,0.3399793078756588,8,positive
2025-04-26,AAPL,0.9999998535790092,1,positive
2025-04-27,AAPL,0.5860381292105713,2,neutral
2025-04-28,AAPL,-0.0018426079857208058,8,neutral
2025-04-29,AAPL,-9.948908245860366e-05,1,neutral
2025-04-30,AAPL,0.024019063506102604,4,neutral
2025-05-01,AAPL,-0.2715758464974453,13,negative
2025-05-02,AAPL,0.2028175128213566,19,neutral
2025-05-03,AAPL,-0.48900589738900635,2,negative
2025-05-04,AAPL,0.06294161798723506,4,neutral
2025-05-05,AAPL,0.36411569554757367,11,neutral
2025-05-06,AAPL,0.11612457862679451,7,positive
2025-05-07,AAPL,-0.223751282680731,14,negative
2025-05-08,AAPL,-0.055570387677448686,2,neutral
2025-05-09,AAPL,0.998034488496034,3,positive
2025-05-10,AAPL,-0.4998132084705276,2,negative
2025-05-12,AAPL,0.2993776029496658,10,neutral
2025-05-13,AAPL,-0.10453654287664445,4,neutral
2025-05-14,AAPL,0.038949240552852864,6,negative
2025-05-15,AAPL,-0.18756218377166892,7,neutral
2025-05-16,AAPL,-0.014573851465191552,11,neutral
2025-05-17,AAPL,-1.1028457720385632e-06,1,neutral
2025-05-18,AAPL,-0.22887421962288107,4,neutral
2025-05-19,AAPL,-0.08866765400559627,7,neutral
2025-05-20,AAPL,-0.24630574556565818,4,negative
2025-05-21,AAPL,-0.007039624144870959,3,neutral
2025-05-22,AAPL,-0.16668671691084622,5,negative
2025-05-23,AAPL,-0.316018571335972,16,neutral
2025-05-24,AAPL,-0.3573396922725749,8,negative
2025-05-25,AAPL,-0.4210394916808579,6,negative
2025-05-26,AAPL,0.49999941106660456,2,neutral
2025-05-27,AAPL,-0.6666644615330455,3,negative
2025-05-28,AAPL,-0.14244866078418753,3,negative
2025-05-29,AAPL,-0.10715152276558067,7,neutral
2025-05-30,AAPL,0.5741856674851291,5,positive
2025-05-31,AAPL,0.5230745323707803,3,positive
2025-06-01,AAPL,-0.5065568340051337,6,negative
2025-06-02,AAPL,0.10791475932972583,11,neutral
2025-06-03,AAPL,-0.17717147680576772,6,neutral
2025-06-04,AAPL,0.08783350292783325,19,neutral
2025-06-05,AAPL,0.020184181735164654,10,neutral
2025-06-06,AAPL,-0.12449185609784763,8,neutral
2025-06-07,AAPL,0.11258609163080344,20,neutral
2025-06-09,AAPL,0.14090794526406994,17,neutral
2025-06-10,AAPL,0.28358986220833404,27,neutral
2025-06-11,AAPL,0.08425850009758547,12,neutral
2025-06-12,AAPL,-0.008789024697762219,3,neutral
2025-06-13,AAPL,-0.015051644749955052,6,neutral
2025-06-14,AAPL,0.0040234838950454765,8,neutral
2025-07-02,AAPL,0.11856107215366149,15,neutral
2025-07-03,AAPL,0.3443632299887618,6,neutral
2025-07-04,AAPL,-0.0026617475933667784,7,neutral
2025-07-05,AAPL,-0.09573903636191977,2,negative
2025-07-06,AAPL,0.0006283892232280413,3,neutral
2025-07-07,AAPL,-0.20112671149872768,5,neutral
2025-07-08,AAPL,0.318750260615861,8,positive
2025-07-09,AAPL,-0.013847891255117858,8,neutral
2025-07-10,AAPL,-0.061876605815641,8,neutral
2025-07-11,AAPL,0.1210215119374709,10,neutral
2025-07-12,AAPL,-0.33333877931302897,3,neutral
2025-07-13,AAPL,0.023444871348149276,5,neutral
2025-07-14,AAPL,0.10217027780824574,11,neutral
2025-07-15,AAPL,0.25008625990565747,4,neutral
2025-07-16,AAPL,0.18179489013537023,5,neutral
2025-07-17,AAPL,0.27848298376574593,3,neutral
2025-07-18,AAPL,-0.001195606264445784,4,neutral
2025-07-19,AAPL,-0.005104108769244127,3,negative
2025-07-20,AAPL,1.4713820633005525e-06,2,neutral
2025-07-21,AAPL,0.2506800629020789,4,neutral
2025-07-22,AAPL,0.3333453849160364,6,neutral
2025-07-23,AAPL,0.0390931552938127,2,neutral
2025-07-24,AAPL,-0.14039347743778305,7,neutral
2025-07-25,AAPL,-0.12003015100550374,9,neutral
2025-07-26,AAPL,0.9991567502346256,1,positive
2025-07-27,AAPL,-0.08586686124465362,4,neutral
2025-07-28,AAPL,0.2364047767852592,3,positive
2025-07-29,AAPL,-0.1513565717866207,11,neutral
2025-07-30,AAPL,-0.146414748882097,10,neutral
2025-07-31,AAPL,0.23625790786694256,17,neutral
2025-08-01,AAPL,0.30531385663715854,12,neutral
2025-08-02,AAPL,-0.08486531511580848,6,neutral
2025-08-03,AAPL,0.0040690567231855684,8,neutral
2025-08-04,AAPL,-0.32242431374697844,4,negative
2025-08-05,AAPL,0.21149118635124364,6,positive
2025-08-06,AAPL,0.40732285929540357,13,neutral
2025-08-07,AAPL,0.21091172390880378,19,neutral
2025-08-08,AAPL,0.001217777765850764,5,neutral
2025-08-09,AAPL,0.017683704714774522,7,neutral
2025-08-10,AAPL,0.5169860311670504,4,neutral
2025-08-11,AAPL,-0.44410358141319406,7,negative
2025-08-12,AAPL,-0.733571555958406,4,negative
2025-08-13,AAPL,0.3810793321157509,7,neutral
2025-08-14,AAPL,0.012160158197488582,4,neutral
2025-08-15,AAPL,0.016556059704129225,8,negative
2025-08-16,AAPL,-0.01083185231545936,5,neutral
2025-08-17,AAPL,0.00431590573496384,5,neutral
2025-08-18,AAPL,0.49999926787451443,2,neutral
2025-08-19,AAPL,0.2532918167048592,4,neutral
2025-08-20,AAPL,-0.20529670426860203,5,neutral
2025-08-21,AAPL,0.030752138545115836,3,neutral
2025-08-22,AAPL,0.49620874322128117,4,neutral
2025-08-23,AAPL,0.0007063924858812,2,neutral
2025-08-24,AAPL,-0.0005995819957812831,3,neutral
2025-08-26,AAPL,-0.10401589516821254,3,neutral
2025-08-27,AAPL,-0.25092291934951544,6,neutral
2025-08-28,AAPL,0.3316871106196803,7,positive
2025-08-29,AAPL,-0.009809394360532108,6,neutral
2025-08-30,AAPL,0.39920039272465535,5,neutral
2025-08-31,AAPL,-0.0017795820733680998,2,neutral
2025-09-01,AAPL,-2.813161525949681e-07,1,neutral
2025-09-06,AAPL,0.1485978639643852,7,neutral
2025-09-07,AAPL,0.49994727584192594,2,neutral
2025-09-08,AAPL,0.1267884106199059,6,neutral
2025-09-09,AAPL,0.1765839598801052,15,neutral
2025-09-10,AAPL,-0.014382752762944684,10,neutral
2025-09-11,AAPL,-0.3380235896611338,3,neutral
2025-09-12,AAPL,0.20955778916266407,24,neutral
2025-09-13,AAPL,0.5517191685469081,7,positive
2025-09-14,AAPL,-0.10779442371586712,7,neutral
2025-09-15,AAPL,0.18206275176904016,11,neutral
2025-09-16,AAPL,0.08801813731764108,12,neutral
2025-09-17,AAPL,0.33315028299374355,6,neutral
2025-09-18,AAPL,0.28249428409735955,7,neutral
2025-09-19,AAPL,0.4045581964384569,5,neutral
2025-09-20,AAPL,0.09551680643937113,9,neutral
2025-09-21,AAPL,0.439587678314772,6,neutral
2025-09-22,AAPL,0.6180547930508877,8,positive
2025-09-23,AAPL,0.3657327687471767,8,positive
2025-09-24,AAPL,0.09025599026788722,8,neutral
2025-09-25,AAPL,-0.09302773092209121,10,neutral
2025-09-26,AAPL,0.44173291265495185,6,neutral
2025-09-27,AAPL,0.24786076062672055,6,neutral
2025-09-28,AAPL,0.12282359074233033,7,neutral
2025-09-29,AAPL,-0.999872456969527,2,negative
2025-09-30,AAPL,0.6055805148827934,3,positive
2025-10-01,AAPL,-0.043257328672299936,16,neutral
2025-10-02,AAPL,0.06887958219385096,28,neutral
2025-10-03,AAPL,0.02722049183579741,31,neutral
2025-10-04,AAPL,0.15021714698905572,17,neutral
